,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
110,0,0,1290,0
111,0,4,1170,4
112,0,5,2130,5
113,0,4,1710,4
114,0,3,1500,3
115,0,4,2010,4
116,2,3,1860,5
117,2,6,1710,8
118,0,2,1470,2
119,0,1,1170,1
120,0,1,2310,1
121,0,4,1260,4
122,0,4,2010,4
123,0,0,1740,0
124,0,2,1440,2
125,0,7,1560,7
126,0,1,1320,1
127,0,2,1830,2
128,0,6,1440,6
129,0,6,2760,6
130,0,3,1530,3
131,0,0,1440,0
132,0,1,1500,1
133,0,5,2220,5
134,0,1,1560,1
135,0,3,1920,3
136,0,2,1290,2
137,0,1,1650,1
138,0,6,2400,6
139,0,5,1590,5
140,0,1,1830,1
141,0,5,1530,5
142,0,3,1830,3
143,0,1,1290,1
144,0,1,1710,1
145,0,1,1140,1
146,0,2,1710,2
147,0,1,1680,1
148,0,0,1920,0
149,0,0,1710,0
150,0,6,1410,6
151,0,7,1800,7
152,0,0,1080,0
153,1,2,1800,3
154,0,2,1830,2
155,0,2,1650,2
156,0,6,2190,6
157,0,2,1050,2
158,0,1,1920,1
159,0,3,1740,3
160,0,1,1140,1
161,0,2,1830,2
162,0,1,1590,1
163,0,2,1140,2
164,0,5,1860,5
165,0,5,1740,5
166,0,1,1320,1
167,0,0,2100,0
168,0,0,1620,0
169,0,3,1680,3
170,0,2,1470,2
171,0,3,1680,3
172,0,7,1680,7
173,0,3,2190,3
174,0,2,1350,2
175,0,0,1350,0
176,0,1,2490,1
177,0,6,2280,6
178,0,0,1770,0
179,0,3,1530,3
180,0,3,1290,3
181,0,0,2280,0
182,0,7,1770,7
183,0,2,1440,2
184,0,1,1560,1
185,0,4,1590,4
186,0,1,1920,1
187,0,0,1260,0
188,0,5,1770,5
189,0,2,1710,2
190,0,1,1500,1
191,0,1,1740,1
192,0,2,1470,2
193,0,0,1860,0
194,1,2,1740,3
195,0,1,1590,1
196,0,5,1980,5
197,0,2,1410,2
198,1,1,1800,2
199,0,7,1560,7
200,0,1,1590,1
201,0,4,1470,4
202,0,2,2040,2
203,0,2,1830,2
204,0,0,1770,0
205,0,3,1560,3
206,0,9,1680,9
207,0,4,1230,4
208,0,0,1950,0
209,2,3,1740,5
210,0,2,1560,2
211,0,2,1380,2
212,0,5,1590,5
213,0,0,1470,0
214,2,2,1290,4
215,0,1,1350,1
216,0,2,1800,2
217,0,4,1380,4
218,0,1,1530,1
219,1,2,1800,3
220,0,7,1530,7
221,0,0,930,0
222,0,4,1710,4
223,0,5,2100,5
224,0,1,1410,1
225,1,0,1200,1
226,0,4,1890,4
227,0,3,1530,3
228,0,2,1350,2
229,0,5,1920,5
230,0,0,1860,0
231,0,3,1080,3
232,0,6,2130,6
233,0,0,1890,0
234,0,0,1050,0
235,0,0,2130,0
236,0,1,1350,1
237,0,1,1860,1
238,0,3,1350,3
239,0,5,2190,5
240,0,6,1950,6
241,0,0,1770,0
242,0,3,1620,3
243,0,4,1500,4
244,0,2,1080,2
245,0,2,1470,2
246,1,6,1890,7
247,0,0,1410,0
248,0,4,1980,4
249,0,1,1560,1
250,0,3,1950,3
251,0,3,2160,3
