,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
137,0,0,1650,0
138,0,0,1950,0
139,0,1,1830,1
140,0,1,1620,1
141,0,0,1410,0
142,1,0,1170,1
143,0,3,2430,3
144,0,0,1800,0
145,0,0,1590,0
146,0,1,1500,1
147,0,0,990,0
148,0,0,1590,0
149,0,2,2040,2
150,0,0,1710,0
151,1,1,1560,2
152,0,0,1260,0
153,0,2,1590,2
154,0,0,1140,0
155,0,1,1650,1
156,0,2,1350,2
157,0,2,1800,2
158,0,0,1260,0
159,0,0,1290,0
160,0,0,1140,0
161,0,2,1800,2
162,0,0,2160,0
163,0,0,1200,0
164,0,0,1800,0
165,0,2,1740,2
166,0,0,1500,0
167,1,0,1200,1
168,0,2,1590,2
169,0,0,1200,0
170,0,0,1890,0
171,0,3,1860,3
172,0,1,2010,1
173,2,0,1740,2
174,0,0,1200,0
175,0,0,1710,0
176,0,0,2280,0
177,0,1,1830,1
178,0,1,1680,1
179,0,1,1290,1
180,0,1,1650,1
181,0,0,1830,0
182,1,1,1500,2
183,0,0,2010,0
184,0,0,1980,0
185,1,0,1800,1
186,0,0,1680,0
187,2,0,1440,2
188,0,2,1320,2
189,0,1,2010,1
190,0,1,1770,1
191,0,0,1800,0
192,1,1,2670,2
193,0,0,1680,0
194,0,0,1230,0
195,0,2,2130,2
196,0,1,2070,1
197,0,2,1260,2
198,0,0,1890,0
199,0,0,1230,0
200,0,0,1740,0
201,0,0,1500,0
202,0,1,1050,1
203,0,0,2070,0
204,0,1,2010,1
205,0,1,1980,1
206,0,1,1650,1
207,0,0,1530,0
208,1,0,1230,1
209,0,0,1740,0
210,1,1,1470,2
211,0,1,1380,1
212,0,0,1470,0
213,0,0,1350,0
214,2,0,1230,2
215,0,1,1560,1
216,0,2,1350,2
217,0,1,1800,1
218,0,0,1740,0
219,2,0,1560,2
220,0,0,1500,0
221,0,1,1830,1
222,0,1,1470,1
223,0,0,1860,0
224,0,0,960,0
225,0,0,1860,0
226,0,1,1860,1
227,0,1,1500,1
228,0,0,1110,0
229,0,0,2160,0
230,0,1,1740,1
231,0,2,1380,2
232,1,3,1710,4
233,0,2,1650,2
234,0,0,1170,0
235,0,1,1650,1
236,0,0,1470,0
237,0,0,1890,0
238,0,3,1500,3
239,0,1,1620,1
240,0,0,1320,0
241,0,0,1320,0
242,0,0,1080,0
243,0,1,1950,1
244,0,0,1590,0
245,0,0,1260,0
246,0,0,990,0
247,0,1,2610,1
248,0,2,1140,2
249,0,1,1980,1
250,0,0,1710,0
251,0,0,1290,0
252,0,0,1830,0
