,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
188,0,0,1980,0
189,0,0,2400,0
190,0,0,1500,0
191,0,1,2610,1
192,0,0,1410,0
193,1,0,2430,1
194,0,0,1770,0
195,0,0,1470,0
196,0,0,1350,0
197,0,0,3030,0
198,0,2,1410,2
199,0,0,1740,0
200,0,0,1320,0
201,0,0,1710,0
202,0,0,1230,0
203,1,0,1710,1
204,0,0,2070,0
205,0,0,1740,0
206,0,1,1650,1
207,0,0,1290,0
208,0,0,1920,0
209,0,0,1740,0
210,0,0,1290,0
211,0,0,1620,0
212,0,0,2070,0
213,1,0,1650,1
214,0,0,1290,0
215,0,0,1110,0
216,1,0,1770,1
217,0,0,2220,0
218,0,1,1200,1
219,0,0,1950,0
220,0,0,990,0
221,0,0,1890,0
222,2,0,1530,2
223,0,0,1260,0
224,0,0,1110,0
225,0,0,1830,0
226,0,1,1770,1
227,0,0,1440,0
228,0,1,1770,1
229,0,1,1500,1
230,2,0,1230,2
231,0,0,1170,0
232,0,1,2160,1
233,0,0,1260,0
234,0,0,1650,0
235,0,0,1200,0
236,0,0,930,0
237,0,0,1620,0
238,0,0,1410,0
239,0,1,1620,1
240,0,0,1560,0
241,2,0,1320,2
242,0,1,1290,1
243,0,0,2070,0
244,0,0,1200,0
245,0,0,1680,0
246,0,0,2670,0
247,0,0,1590,0
248,0,0,2010,0
249,1,0,2670,1
250,0,0,2190,0
251,1,0,1590,1
252,0,0,2040,0
253,0,0,1530,0
