,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
115,0,0,1410,0
116,1,0,1770,1
117,0,0,2670,0
118,0,0,1830,0
119,2,0,1230,2
120,0,0,2190,0
121,0,0,1650,0
122,0,0,1590,0
123,0,0,1950,0
124,2,0,1230,2
125,0,0,1170,0
126,0,0,1740,0
127,0,0,1140,0
128,1,0,1020,1
129,0,1,1590,1
130,0,0,1560,0
131,0,0,1740,0
132,0,0,1650,0
133,0,0,1860,0
134,0,0,1860,0
135,0,0,1500,0
136,0,0,2400,0
137,0,0,1770,0
138,0,0,1080,0
139,0,0,1770,0
140,0,0,1560,0
141,0,0,1050,0
142,0,0,1590,0
143,0,0,870,0
144,0,0,1320,0
145,0,0,2010,0
146,0,0,1380,0
147,0,0,1860,0
148,0,0,1500,0
149,0,0,2160,0
150,0,0,1170,0
151,0,0,1830,0
152,0,0,2880,0
153,0,0,1800,0
154,0,0,1260,0
155,0,0,3270,0
156,0,1,1800,1
157,0,0,930,0
158,0,0,1230,0
159,0,0,2820,0
160,0,0,2370,0
161,2,1,1200,3
162,2,0,1710,2
163,0,0,1050,0
164,0,0,1650,0
165,0,0,1890,0
166,0,0,1740,0
167,0,0,1590,0
168,0,0,1560,0
169,0,0,2100,0
170,0,0,1560,0
171,0,0,1110,0
172,0,1,1500,1
173,0,0,990,0
174,0,0,2010,0
175,0,0,1140,0
176,0,0,1530,0
177,0,0,1950,0
178,0,0,1020,0
179,0,0,1680,0
180,0,0,2040,0
181,0,1,1380,1
182,0,0,2040,0
183,0,0,1260,0
184,0,1,1980,1
185,2,0,1770,2
186,0,0,1290,0
187,0,0,1410,0
188,0,2,1050,2
189,0,0,2100,0
190,0,0,1530,0
191,0,0,1260,0
192,0,0,1620,0
193,0,0,1230,0
194,0,0,1590,0
195,1,0,1050,1
196,0,0,1080,0
197,0,0,1440,0
198,0,0,1980,0
199,0,0,1740,0
200,0,0,1020,0
201,0,0,1800,0
202,0,1,1140,1
203,2,1,1020,3
204,0,0,1680,0
205,0,0,2460,0
206,0,0,1590,0
207,0,0,2700,0
208,0,0,2310,0
209,0,0,1500,0
210,0,0,1920,0
211,0,0,1500,0
212,0,1,3000,1
213,0,0,1830,0
214,0,0,1560,0
215,0,0,1380,0
216,0,0,2100,0
217,0,0,1200,0
218,0,0,2100,0
219,0,0,1290,0
220,0,0,1590,0
221,1,0,1230,1
222,0,0,2310,0
223,0,0,1290,0
224,0,1,1230,1
225,0,0,1980,0
226,0,0,1800,0
227,0,0,1050,0
228,0,0,1860,0
229,0,1,1380,1
230,0,0,2520,0
231,0,0,1860,0
232,0,0,1200,0
233,0,0,1590,0
234,0,1,1110,1
235,0,0,1710,0
236,0,2,1410,2
237,0,0,2010,0
238,0,0,1530,0
239,0,0,1950,0
240,0,0,1500,0
241,0,0,1710,0
242,0,0,1230,0
243,0,0,1590,0
244,0,0,1200,0
245,0,0,1470,0
246,0,0,1230,0
247,0,0,1620,0
248,0,0,2220,0
249,0,2,1410,2
250,0,0,2370,0
251,0,0,2040,0
252,0,0,2940,0
