,n_scheduler_delay,n_uncertainty_delay,time_taken,n_delay
161,0,0,1890,0
162,2,0,1290,2
163,0,0,1230,0
164,0,0,1920,0
165,0,0,1380,0
166,0,0,1470,0
167,0,0,1740,0
168,0,0,1680,0
169,0,0,1380,0
170,0,0,2160,0
171,0,0,990,0
172,0,0,1500,0
173,0,0,1920,0
174,0,0,930,0
175,0,0,1680,0
176,0,0,1620,0
177,0,1,1320,1
178,0,0,990,0
179,0,0,1590,0
180,0,0,1200,0
181,1,1,1590,2
182,0,0,1020,0
183,0,0,1560,0
184,0,0,1110,0
185,0,0,1560,0
186,0,0,1230,0
187,0,0,1860,0
188,0,0,1710,0
189,0,0,1320,0
190,0,0,2370,0
191,0,0,1650,0
192,0,0,1470,0
193,0,0,1200,0
194,0,0,2790,0
195,0,0,1410,0
196,0,0,1830,0
197,0,0,1410,0
198,0,0,1350,0
199,0,0,1110,0
200,0,0,1770,0
201,0,1,1740,1
202,2,0,1110,2
203,0,0,1740,0
204,0,0,1470,0
205,0,0,1950,0
206,0,0,1350,0
207,0,2,1290,2
208,0,0,1890,0
209,0,1,1860,1
210,0,0,1620,0
211,0,0,1410,0
212,0,0,1980,0
213,0,0,1800,0
214,0,0,1800,0
215,0,0,1290,0
216,0,0,1950,0
217,0,0,1260,0
218,0,0,1860,0
219,0,1,1080,1
220,0,0,1440,0
221,0,0,1890,0
222,0,0,1620,0
223,0,0,1260,0
224,0,0,2220,0
225,0,0,1230,0
226,0,0,1860,0
227,0,0,1800,0
228,0,0,1770,0
229,0,0,1230,0
230,0,0,1140,0
231,0,0,1620,0
232,0,2,1470,2
233,0,0,1200,0
234,0,0,1260,0
235,0,0,1080,0
236,1,0,900,1
237,0,0,1560,0
238,0,0,1470,0
239,0,0,1170,0
240,0,0,1260,0
241,0,0,1650,0
242,0,1,1530,1
243,0,0,1170,0
244,0,0,1980,0
245,0,0,1740,0
246,0,0,2100,0
247,0,0,1770,0
248,0,0,1470,0
249,0,0,1170,0
250,0,1,1410,1
251,0,0,1710,0
252,0,0,1170,0
253,1,0,1470,1
